,page,watchers,pageviews,pageviews_offset,revisions,editors,created_at,links_ext,links_out,links_in,redirects
746,Silicon,579,45276,30,4553,2244,2001-05-17T12:52:44Z,224,618,4329,29
747,Silk Road,974,119818,30,8774,4017,2002-05-30T20:16:31Z,164,1181,3462,25
748,Silver,665,46124,30,6514,3180,2001-11-06T06:26:03Z,173,903,8605,28
749,Simple machine,292,22524,30,1911,857,2001-09-05T16:07:27Z,33,180,299,7
750,Simón Bolívar,553,72229,30,7843,3727,2002-06-10T06:40:51Z,86,997,3111,33
751,Singapore,1839,513459,30,16649,5236,2001-10-31T20:28:40Z,981,1421,69107,55
752,Singing,500,14781,30,4157,2242,2002-12-29T18:37:41Z,94,310,14038,42
753,Skeletal muscle,355,22303,30,2070,994,2003-11-27T03:28:08Z,236,484,1313,62
754,Skeleton,337,13867,30,3709,2061,2001-07-04T17:26:32Z,88,198,1729,13
755,Skin,400,12581,30,3997,2181,2001-09-03T11:19:49Z,84,251,2122,11
756,Slavery,1449,54153,30,10601,4778,2001-10-19T16:21:14Z,569,3332,7945,63
757,Sleep,898,31319,30,8169,4228,2001-08-28T04:23:42Z,399,547,2661,44
758,Smallpox,611,87646,30,5420,2635,2001-10-10T00:15:16Z,413,664,5469,45
759,Smoking,309,16017,30,2354,1197,2007-07-14T21:21:39Z,220,608,5565,12
760,Snow,389,26173,30,5384,2639,2001-09-20T11:11:02Z,193,487,3044,24
761,Social class,646,19640,30,3418,1720,2001-12-09T00:04:08Z,184,392,2872,35
762,Social equality,206,6226,30,808,485,2003-02-02T05:39:40Z,37,147,2518,6
763,Social science,1137,39735,30,3154,1761,2001-01-28T00:23:41Z,128,686,4112,16
764,Socialism,2041,172805,30,15844,5492,2001-10-04T09:56:37Z,373,2262,37971,32
765,Society,754,28035,30,3064,1600,2002-02-01T05:48:43Z,255,619,4520,7
766,Sociology,1523,60404,30,6629,2798,2001-11-06T02:10:14Z,261,985,56639,21
767,Socrates,1849,126908,30,7519,3194,2001-09-24T16:18:30Z,132,1050,3973,17
768,Soil,459,22097,30,7608,2684,2002-02-05T07:43:26Z,739,1162,5704,17
769,Solar System,2312,188923,30,11822,3374,2001-11-07T04:24:51Z,902,1048,7389,39
770,Solar energy,978,21412,30,9799,3590,2001-07-29T20:22:35Z,187,862,2598,17
771,Soul,1139,26741,30,5212,2545,2001-10-01T17:03:14Z,180,1701,4173,25
772,Sound,775,31772,30,4774,2494,2001-08-04T01:08:09Z,84,221,2771,15
773,South Africa,1689,330348,30,12271,5146,2001-09-29T17:01:54Z,598,1691,144344,51
774,South America,785,152297,30,10695,4994,2001-10-23T19:08:04Z,434,1567,56438,29
775,South Korea,1685,286673,30,20816,7089,2001-07-08T04:08:23Z,706,1284,84524,72
776,Southern Ocean,335,39416,30,2172,1149,2001-03-27T13:29:31Z,284,1352,4822,24
777,Soviet Union,2339,412631,30,11835,4544,2001-10-08T17:06:53Z,421,1866,122840,92
778,Soybean,427,42464,30,5158,2305,2002-07-19T17:54:05Z,389,1163,2306,41
779,Space,872,38645,30,4220,2139,2001-10-03T21:11:13Z,35,386,2411,8
780,Spain,1836,273170,30,17241,5463,2001-10-03T14:28:50Z,548,1419,262927,28
781,Spanish Empire,629,73852,30,7298,2126,2003-08-23T16:52:17Z,171,1292,8340,26
782,Spanish language,1411,128180,30,17207,6913,2001-10-30T19:47:40Z,550,945,76657,21
783,Species,810,52134,30,3724,1825,2001-10-26T17:56:32Z,347,722,85614,51
784,Speech,391,10705,30,1279,790,2004-07-09T04:17:16Z,80,429,2457,14
785,Speed of light,1293,77556,30,9871,3148,2001-10-31T17:30:40Z,440,750,3560,45
786,Spice,325,18512,30,2116,1167,2001-07-13T14:44:48Z,57,1023,1971,5
787,Spirituality,963,21051,30,4455,1777,2001-10-08T17:37:52Z,222,1349,5888,8
788,Sport,582,47654,30,5599,3090,2001-11-05T06:30:11Z,148,373,162458,34
789,Sport of athletics,232,22889,30,3165,1683,2002-03-11T02:08:53Z,147,968,94775,7
790,Standard Model,916,33211,30,2198,1129,2002-04-04T13:57:29Z,163,583,1683,16
791,Star,1180,375033,30,5145,2240,2001-09-24T22:19:15Z,419,809,13298,12
792,State (polity),741,37894,30,2968,1397,2001-10-30T12:31:02Z,253,679,2700,17
793,State of matter,559,31864,30,2727,1394,2002-02-25T15:51:15Z,31,305,895,8
794,Steel,618,49733,30,5704,2887,2001-09-10T22:36:54Z,108,522,6883,19
795,Stone Age,645,44453,30,4520,2180,2001-12-12T17:04:40Z,88,736,4053,8
796,Stroke,704,61552,30,4403,1861,2001-04-16T23:03:35Z,664,641,8122,62
797,Strong interaction,450,19794,30,971,573,2001-10-04T07:26:56Z,24,144,862,11
798,Subatomic particle,658,23745,30,1558,962,2003-04-18T19:21:50Z,95,314,891,17
799,Suffrage,339,15970,30,2440,1369,2002-08-10T23:16:35Z,179,1288,3251,41
800,Sugar,653,47007,30,5473,2884,2001-08-09T21:35:00Z,282,962,62862,23
801,Suicide,1117,112873,30,9171,3846,2001-09-06T00:41:08Z,667,783,9894,57
802,Suleiman the Magnificent,574,100037,30,6203,2650,2001-09-24T05:45:06Z,113,422,2329,55
803,Sulfur,611,50610,30,6858,3241,2001-07-30T19:23:04Z,266,801,6005,48
804,Sumer,1307,102167,30,7156,3317,2002-04-27T05:48:17Z,136,1708,2579,20
805,Sun,2119,227981,30,9508,3834,2001-11-11T20:19:55Z,558,1263,12097,43
806,Sunni Islam,984,88819,30,6194,2866,2001-12-31T20:50:08Z,140,1978,10074,60
807,Supernova,920,51789,30,6338,2668,2001-11-19T19:42:16Z,821,1168,3813,32
808,Supply and demand,509,16160,30,3237,1748,2002-01-24T21:43:20Z,44,498,1408,17
809,Surgery,397,27587,30,2637,1556,2002-03-23T09:51:17Z,227,600,5480,38
810,Swahili language,488,59238,30,4105,2003,2001-11-04T22:19:07Z,156,735,5031,68
811,Swimming,352,9022,30,4354,2563,2001-09-05T10:50:01Z,71,366,2242,7
812,São Paulo,547,76146,30,11496,4211,2002-09-22T23:48:02Z,482,2052,18655,57
813,Taiwan,2169,377335,30,15958,4004,2001-07-25T06:56:36Z,861,1264,68985,83
814,Talmud,1144,87096,30,5021,1900,2001-11-09T02:48:54Z,210,936,5888,38
815,Tang dynasty,609,76215,30,7934,2644,2002-03-09T07:07:35Z,91,1193,8277,38
816,Tanzania,639,151441,30,8287,3912,2001-05-30T01:37:40Z,425,1073,27018,15
817,Taoism,1557,96596,30,9752,4122,2001-10-20T00:11:43Z,197,2038,5981,47
818,Tax,727,21990,30,5721,2792,2001-08-31T02:23:52Z,140,835,3442,30
819,Taxonomy (biology),1135,69835,30,3948,2133,2001-08-10T02:00:11Z,201,407,476713,45
820,Tea,915,49575,30,10934,5268,2001-09-26T00:52:41Z,182,657,6442,25
821,Technology,1252,58231,30,4615,1876,2001-11-08T19:05:33Z,351,958,25597,17
822,Temperature,538,43040,30,4709,2292,2001-11-21T14:42:27Z,146,467,5448,14
823,Terrorism,1489,81668,30,11745,4989,2001-10-01T01:49:01Z,389,677,10241,41
824,Thailand,1180,272107,30,12812,5221,2001-05-30T01:40:41Z,691,1573,94452,31
825,The Beatles,2963,379032,30,25284,7455,2001-09-26T11:23:00Z,337,2745,26378,64
826,The Buddha,1967,187412,30,9494,3306,2001-11-01T19:58:21Z,313,997,3258,98
827,The arts,560,28136,30,2374,1162,2002-02-25T15:43:11Z,172,534,3249,11
828,Theatre,797,18764,30,3105,1619,2001-10-23T13:43:40Z,72,680,41997,31
829,Theory of relativity,1118,67227,30,4481,2329,2001-09-29T18:10:43Z,61,604,2304,20
830,Theravada,547,26189,30,3032,1245,2001-10-25T19:30:37Z,124,1873,5108,23
831,Thermodynamics,1036,26852,30,4279,2058,2001-03-31T14:47:16Z,78,564,3201,26
832,Thomas Aquinas,1151,110976,30,6755,3316,2001-10-22T18:31:44Z,243,2794,7703,40
833,Thomas Edison,1674,204391,30,9510,4307,2001-01-23T21:50:30Z,272,1027,4988,19
834,Thought,822,22735,30,1765,1052,2002-02-25T15:43:11Z,274,292,1166,19
835,Time,1537,51607,30,8145,3658,2001-10-31T18:09:59Z,202,990,23380,16
836,Timur,746,111683,30,4616,1973,2002-03-29T15:41:48Z,175,568,2009,66
837,Tokyo,1109,184643,30,12946,5532,2001-05-18T23:28:30Z,436,1633,41168,74
838,Tool,379,10490,30,4235,2286,2001-09-18T20:01:39Z,101,902,1355,7
839,Tornado,673,52867,30,6643,2744,2002-02-03T18:55:34Z,306,511,4697,45
840,Tourism,580,21737,30,7841,3742,2001-11-14T17:26:42Z,224,1457,19655,36
841,Toy,262,8702,30,3799,1995,2002-11-22T14:41:25Z,118,323,5763,24
842,Trade,508,16135,30,2203,1320,2001-09-23T02:44:10Z,160,607,5868,18
843,Trade union,639,32196,30,4415,2295,2001-03-28T15:19:36Z,195,1214,24411,87
844,Traditional African religions,389,17317,30,2232,912,2006-04-07T01:57:53Z,88,1076,1427,30
845,Tree,581,46794,30,5871,2544,2001-09-04T12:42:37Z,341,769,5858,13
846,Tropical cyclone,1109,37585,30,10471,4350,2002-01-09T02:30:27Z,747,617,9293,47
847,Truth,1350,17524,30,7568,2402,2001-02-02T03:56:44Z,117,815,3254,21
848,Tuberculosis,942,197144,30,7018,2922,2001-09-29T21:43:27Z,625,529,13392,66
849,Turkey,2030,354189,30,25411,5097,2001-09-02T08:58:31Z,646,1640,174009,49
850,Ukraine,1773,262337,30,15061,5218,2001-09-25T07:57:33Z,614,1544,134772,30
851,United Arab Emirates,1191,332824,30,12919,5890,2001-10-31T21:23:39Z,679,1552,39295,52
852,United Kingdom,3463,628509,30,27856,7897,2001-11-02T17:36:50Z,1017,1947,356008,102
853,United Nations,2763,221244,30,9115,4028,2001-09-28T13:40:53Z,436,1223,46403,37
854,United States,5669,1601775,30,51204,11846,2001-09-06T07:00:01Z,810,1980,1314996,181
855,Universe,1867,78007,30,9249,3704,2001-10-01T19:21:41Z,451,800,5821,21
856,University,595,24100,30,4122,2048,2001-05-19T16:24:56Z,74,778,95194,11
857,Uranus,849,101471,30,7067,2879,2001-11-05T01:15:01Z,462,642,2577,30
858,Vaccine,560,26472,30,3615,1699,2001-10-26T07:32:42Z,473,655,3202,35
859,Vacuum,539,17978,30,2622,1380,2001-07-30T19:12:06Z,109,324,1837,25
860,Vasco da Gama,454,69849,30,4182,1934,2002-03-20T09:59:08Z,73,499,1491,18
861,Vedas,1132,59812,30,3550,1218,2002-06-26T17:59:38Z,120,700,5531,16
862,Vegetable,385,39873,30,3718,1976,2002-02-04T04:05:50Z,60,648,2587,19
863,Venus,1243,168561,30,8426,3374,2001-12-10T18:59:51Z,723,980,5271,36
864,Video game,1181,94682,30,9193,4454,2001-03-31T07:44:09Z,280,938,167341,61
865,Vietnam,1451,269925,30,11112,4097,2001-03-27T05:11:56Z,802,1434,44060,50
866,Viking Age,638,40412,30,3598,1786,2001-08-16T22:51:56Z,197,1442,3578,14
867,Vincent van Gogh,1734,209983,30,13398,3222,2001-03-26T17:34:55Z,181,991,4140,24
868,Violence,403,11122,30,3477,1808,2002-03-27T03:21:02Z,325,392,2650,22
869,Virgil,611,62068,30,2660,1339,2001-08-10T20:47:57Z,125,917,4217,14
870,Virus,1049,62259,30,6203,2397,2001-03-21T22:15:39Z,568,655,14601,35
871,Visual arts,623,22235,30,1684,906,2001-10-26T01:25:39Z,68,504,94858,21
872,Volcano,1058,65564,30,7392,3218,2001-10-09T17:18:43Z,188,606,12814,35
873,Voltaire,1353,85691,30,8850,4199,2001-10-06T22:36:21Z,196,2001,5971,55
874,Walt Disney,1529,181724,30,8134,3294,2001-03-04T19:01:16Z,232,1143,5870,22
875,War,1106,37973,30,12154,6010,2001-10-15T17:26:44Z,270,1188,5533,26
876,Water,1482,96348,30,8185,4051,2001-07-27T10:33:07Z,609,1289,11716,12
877,Wave,621,15426,30,4035,2047,2001-10-22T20:09:54Z,54,483,1288,19
878,Weak interaction,435,21906,30,1137,619,2001-09-03T19:05:33Z,76,274,916,23
879,Weapon,489,16429,30,3376,1837,2001-11-14T15:14:26Z,53,1025,2786,24
880,Weather,520,19420,30,4231,2200,2001-12-11T17:03:32Z,147,409,19808,13
881,Welfare spending,407,8912,30,2062,1201,2003-06-17T05:10:20Z,154,404,2110,53
882,Western imperialism in Asia,158,6079,30,2024,1022,2001-12-24T00:58:28Z,79,877,464,4
883,Western philosophy,582,14279,30,959,431,2002-12-16T13:25:53Z,61,992,3411,20
884,Wheat,455,48699,30,4492,2179,2002-02-25T15:43:11Z,448,736,6012,30
885,Wheel,352,21166,30,4443,2435,2001-09-05T09:02:43Z,99,769,1984,17
886,William Shakespeare,3339,328880,30,13601,4434,2001-10-14T20:01:11Z,308,1958,18059,69
887,Wind,411,15021,30,4448,2183,2001-10-02T12:22:02Z,295,585,2151,15
888,Wind power,623,19729,30,11392,4311,2003-07-25T19:05:35Z,375,965,3998,30
889,Wolfgang Amadeus Mozart,1696,220312,30,8399,3335,2001-10-29T09:31:28Z,178,496,7549,37
890,Woman,772,47547,30,4795,1951,2001-05-21T14:22:50Z,237,1395,124833,32
891,Word,521,13555,30,3790,2162,2005-01-31T00:08:54Z,61,239,1593,6
892,World War I,4502,520769,30,19762,7297,2001-10-27T23:43:06Z,372,1510,104207,83
893,World War II,5534,1080782,30,27599,8530,2001-11-10T00:51:27Z,385,1775,205297,98
894,Writing,725,20947,30,3242,1902,2001-03-23T06:51:32Z,97,523,4853,20
895,Yangtze,392,31572,30,3768,1941,2001-09-30T06:02:04Z,229,707,2056,84
896,Year,571,24396,30,2718,1404,2001-10-25T15:49:37Z,75,451,7967,85
897,Zheng He,457,33388,30,5835,2649,2001-10-25T14:00:38Z,115,361,1211,29
898,Zoology,489,14234,30,3060,1736,2001-08-03T15:51:37Z,88,680,38169,14
899,0,689,99341,30,4567,2289,2001-12-02T13:59:58Z,148,1458,1259,87
900,Aircraft,525,22189,30,3550,1695,2001-11-05T00:46:37Z,82,610,5192,18
901,Algebra,856,41688,30,3785,1644,2001-09-03T19:33:35Z,252,474,3104,16
902,Algorithm,1759,51040,30,5199,2508,2001-10-30T16:33:41Z,112,471,5389,37
903,Angle,351,13795,30,2643,1322,2001-11-13T03:26:51Z,95,263,1490,112
904,Area,305,9003,30,2749,1480,2002-02-25T15:43:11Z,61,285,4073,13
905,Arithmetic,592,17836,30,2034,931,2002-01-05T22:00:55Z,298,387,1688,22
906,Artificial intelligence,3037,405443,30,12256,4938,2001-10-08T16:55:49Z,708,1782,13823,91
907,Bicycle,559,22243,30,8744,4179,2001-07-27T16:03:24Z,181,967,3974,17
908,Book,761,41002,30,6486,3193,2001-06-06T07:04:05Z,113,1085,6816,12
909,Bridge,445,11178,30,7019,3138,2001-08-01T05:30:46Z,209,358,17902,29
910,Building,308,10088,30,1762,1052,2002-03-26T04:35:47Z,67,493,2342,19
911,Calculus,1213,74053,30,6229,2982,2001-10-26T17:35:06Z,139,776,3032,21
912,Calendar,477,26580,30,2287,1305,2001-11-10T19:24:44Z,64,639,1776,18
913,Camera,480,43810,30,5477,2787,2002-05-20T17:10:36Z,65,493,2453,10
914,Canal,207,9991,30,1954,1109,2001-11-06T10:10:43Z,46,715,4439,8
915,Car,1287,62044,30,7394,3326,2001-11-01T00:18:55Z,252,1081,3988,30
916,Circle,455,25867,30,4324,2137,2001-08-28T05:15:23Z,50,251,1756,16
917,Clock,503,21364,30,6289,3310,2001-09-20T18:58:01Z,131,642,1725,20
918,Compass,420,29633,30,4495,2097,2002-02-16T03:55:54Z,65,419,2181,24
919,Complex number,778,41139,30,4496,1747,2001-11-18T22:01:51Z,79,414,3030,40
920,Computer,2312,152629,30,7081,3102,2001-11-02T14:05:53Z,237,1055,53324,36
921,Computer science,2091,64743,30,6924,3350,2001-11-18T22:41:50Z,144,587,20494,33
922,Concrete,496,26439,30,5900,2732,2001-04-03T16:23:33Z,281,664,6635,22
923,Cotton,429,40251,30,6163,3210,2002-01-28T03:10:21Z,219,828,6225,27
924,Cryptography,1571,39456,30,3950,1958,2001-11-12T21:55:50Z,212,965,5974,21
925,Dam,336,19791,30,3338,1794,2002-05-06T03:46:08Z,151,433,7449,25
926,E (mathematical constant),767,84002,30,4399,1852,2001-11-08T20:21:59Z,99,207,1128,58
927,Electric light,186,8964,30,1011,603,2002-02-25T15:51:15Z,127,260,750,24
928,Electronics,917,26677,30,3728,1956,2001-11-02T10:40:53Z,88,674,11564,16
929,Equation,272,7350,30,1526,807,2001-03-24T15:13:11Z,19,202,842,19
930,Exponentiation,539,22506,30,4035,1296,2002-10-05T00:21:33Z,62,696,1321,99
931,Fortification,382,12162,30,1582,897,2003-03-31T17:48:38Z,70,1213,3548,33
932,Fraction,424,13869,30,4357,1889,2005-04-07T14:36:32Z,70,206,372,42
933,Function (mathematics),804,32856,30,5017,1712,2003-02-20T00:03:25Z,57,338,3187,38
934,Geometry,997,38405,30,3178,1538,2006-10-02T03:47:30Z,279,620,5693,17
935,Glass,614,28048,30,7221,3090,2001-09-18T21:59:37Z,216,647,5907,23
936,Infinity,805,29604,30,4919,2279,2001-12-30T07:33:10Z,115,324,1792,15
937,Infrastructure,503,17292,30,1923,1071,2003-01-26T01:53:41Z,78,408,3716,20
938,Integer,559,40467,30,2843,1471,2001-08-18T02:43:05Z,51,1357,3491,25
939,Integrated circuit,945,39397,30,3610,1786,2001-10-12T12:52:48Z,186,1498,3633,45
940,Internal combustion engine,747,35624,30,5760,2730,2001-09-03T07:44:09Z,98,901,5211,36
941,Internet,2606,135472,30,9669,4493,2001-11-10T22:37:10Z,384,1123,28001,47
942,Laser,865,42796,30,5397,2490,2001-09-15T13:24:48Z,290,515,4074,37
943,Lens,388,11927,30,2337,1106,2001-10-25T01:25:40Z,104,224,578,67
944,Limit (mathematics),315,16584,30,1333,665,2001-09-02T14:37:14Z,21,133,853,17
945,Line (geometry),321,8182,30,1563,775,2004-08-31T14:39:43Z,20,259,699,28
946,Linear algebra,576,27268,30,1692,869,2001-08-16T13:14:21Z,65,448,1807,8
947,Logarithm,958,54407,30,5378,2097,2001-08-24T19:06:52Z,109,429,1586,41
948,Mail,358,10531,30,1837,1113,2002-05-02T20:13:55Z,114,355,1660,29
949,Map,611,25273,30,4698,2502,2001-11-07T22:49:34Z,47,440,4062,19
950,Masonry,231,10970,30,1079,693,2001-12-29T05:56:29Z,38,128,1869,6
951,Mathematical analysis,515,13086,30,845,472,2002-04-09T11:09:30Z,86,482,2423,12
952,Mathematical proof,453,10016,30,1307,646,2002-09-08T13:15:17Z,37,494,1177,23
953,Mathematics,2840,117391,30,7901,3117,2001-11-08T15:31:38Z,514,765,55357,41
954,Metallurgy,440,17552,30,1662,873,2001-09-11T13:33:07Z,65,822,3220,20
955,Microscope,357,24557,30,4135,2057,2001-09-10T16:08:07Z,41,424,2029,14
956,Mobile phone,1604,66843,30,10269,5078,2001-10-19T20:37:08Z,177,690,5506,71
957,Natural number,610,50927,30,3159,1366,2001-11-12T23:31:02Z,102,496,2335,27
958,Natural rubber,342,25328,30,3446,1953,2002-02-09T01:30:11Z,130,572,1554,17
959,Navigation,376,8642,30,1488,824,2001-10-31T17:21:45Z,81,419,2020,13
960,Nth root,224,8424,30,1012,481,2003-05-27T18:58:31Z,18,115,392,28
961,Number,757,35348,30,4716,2330,2001-09-27T19:05:04Z,74,435,4323,11
962,Number theory,749,22489,30,1866,947,2001-10-11T15:44:10Z,98,608,3021,11
963,Paper,477,24529,30,3382,1920,2001-10-30T17:18:39Z,83,1097,3250,11
964,Pi,1580,111350,30,9962,3286,2001-11-11T21:01:15Z,261,606,3924,125
965,Plastic,560,33249,30,5720,2835,2001-10-06T01:43:10Z,297,1157,3095,20
966,Polygon,413,22004,30,2300,1057,2001-09-14T23:59:17Z,61,297,2113,173
967,Prime number,822,130138,30,6705,2789,2001-10-11T22:46:31Z,307,842,2430,32
968,Printing,380,9935,30,2440,1327,2002-03-17T13:53:55Z,93,865,2794,18
969,Probability,728,26123,30,2983,1661,2001-08-05T09:28:13Z,47,370,2976,11
970,Radar,634,31131,30,3884,1941,2001-08-04T16:52:34Z,112,473,7905,28
971,Radio,820,28683,30,6452,3110,2001-11-06T03:45:23Z,317,862,22958,16
972,Real number,672,33219,30,2732,1226,2001-09-30T13:43:51Z,55,417,3340,18
973,Road,332,8963,30,2407,1317,2001-09-06T09:22:06Z,128,821,37042,20
974,Robotics,788,23075,30,5008,2395,2002-03-30T01:04:29Z,415,734,6866,28
975,Rocket,474,17256,30,5656,2322,2001-11-28T00:09:13Z,189,508,5158,17
976,Satellite,804,34926,30,6310,3257,2001-07-27T03:41:29Z,179,438,5034,31
977,Semiconductor device,276,6741,30,716,396,2002-02-22T17:31:59Z,79,353,1886,7
978,Series (mathematics),353,11755,30,1487,603,2001-04-17T07:04:08Z,42,461,877,19
979,Set (mathematics),642,27590,30,2825,1261,2001-01-29T00:57:28Z,63,449,2382,8
980,Ship,404,15024,30,3923,1952,2001-11-04T02:20:10Z,121,1138,91952,6
981,Space exploration,467,17523,30,4952,2354,2001-03-17T17:31:55Z,168,1222,2269,8
982,Space station,323,13427,30,2091,1048,2002-01-27T11:09:53Z,185,828,1969,10
983,Spaceflight,384,8141,30,1393,651,2002-08-28T13:44:47Z,80,1374,16126,31
984,Statistics,1297,37675,30,5376,2707,2001-02-22T11:02:15Z,118,766,14632,24
985,Steam engine,455,42245,30,5935,2560,2001-07-27T00:05:03Z,69,445,4557,33
986,Telecommunications,1118,25123,30,4085,1820,2001-11-04T14:28:22Z,199,862,5764,35
987,Telephone,588,32843,30,4417,2184,2001-09-30T13:27:05Z,105,382,2878,24
988,Telescope,388,17073,30,3621,1642,2001-02-07T18:05:04Z,156,252,2765,11
989,Television,1231,58496,30,7967,3992,2001-11-04T10:02:38Z,299,1789,13657,37
990,Textile,499,19452,30,3489,1704,2002-04-09T05:48:08Z,238,956,3896,20
991,Three-dimensional space,612,19480,30,613,360,2005-11-01T16:10:08Z,10,331,1424,36
992,Topology,805,34023,30,1954,1031,2001-10-14T08:49:22Z,55,336,3123,10
993,Train,425,24560,30,5655,2748,2001-09-06T11:45:07Z,116,313,2514,16
994,Transport,456,20239,30,4143,2070,2001-11-08T18:15:03Z,105,1159,33258,18
995,Triangle,398,53061,30,4916,2397,2001-09-15T00:05:13Z,107,294,1920,29
996,Trigonometry,636,24438,30,5078,2544,2001-09-08T00:12:15Z,97,328,1509,16
997,Variable (mathematics),287,7055,30,1006,492,2006-01-15T09:48:17Z,31,409,947,4
998,Volume,332,21299,30,2924,1636,2001-08-16T22:30:41Z,37,200,1784,13
999,Wood,462,20568,30,5312,2686,2001-09-03T14:56:13Z,97,1486,4920,27
